GENE	ENSG00000146802	I
GENE	ENSG00000102445	I
GENE	ENSG00000119866	UL
GENE	ENSG00000103042	I
GENE	ENSG00000138685	PI
GENE	ENSG00000164283	M
GENE	ENSG00000148935	I
GENE	ENSG00000143032	M
GENE	ENSG00000125843	I
GENE	ENSG00000164287	L
GENE	ENSG00000211847	N
GENE	ENSG00000162236	I
GENE	ENSG00000280165	M
GENE	ENSG00000188760	I
GENE	ENSG00000152254	I
GENE	ENSG00000137802	I
GENE	ENSG00000241839	I
GENE	ENSG00000155380	I
GENE	ENSG00000152463	I
GENE	ENSG00000176246	I
GENE	ENSG00000188659	I
GENE	ENSG00000119471	I
GENE	ENSG00000109158	PI
GENE	ENSG00000174776	I
GENE	ENSG00000223609	I
GENE	ENSG00000167552	L
GENE	ENSG00000152932	I
GENE	ENSG00000073734	I
GENE	ENSG00000148297	I
GENE	ENSG00000103174	PI
GENE	ENSG00000083290	PI
GENE	ENSG00000272573	I
GENE	ENSG00000244067	I
GENE	ENSG00000185608	I
GENE	ENSG00000136010	I
GENE	ENSG00000088038	PI
GENE	ENSG00000089041	I
GENE	ENSG00000177873	I
GENE	ENSG00000115827	I
GENE	ENSG00000179242	PI
GENE	ENSG00000182854	I
GENE	ENSG00000183160	UL
GENE	ENSG00000179546	I
GENE	ENSG00000140263	I
GENE	ENSG00000084093	I
GENE	ENSG00000256043	PI
GENE	ENSG00000161980	PI
GENE	ENSG00000153015	I
GENE	ENSG00000171860	I
GENE	ENSG00000236279	UL
GENE	ENSG00000250510	I
GENE	ENSG00000135749	UL
GENE	ENSG00000136643	M
GENE	ENSG00000166927	PI
GENE	ENSG00000118094	PI
GENE	ENSG00000198887	PI
GENE	ENSG00000100784	I
GENE	ENSG00000206102	PG
GENE	ENSG00000197245	M
GENE	ENSG00000176887	PG
GENE	ENSG00000144834	I
GENE	ENSG00000213886	I
GENE	ENSG00000127399	I
GENE	ENSG00000136488	I
GENE	ENSG00000183654	PI
GENE	ENSG00000176142	I
GENE	ENSG00000133392	PI
GENE	ENSG00000156345	PI
GENE	ENSG00000038945	I
GENE	ENSG00000196267	PG
GENE	ENSG00000186226	I
GENE	ENSG00000143786	I
GENE	ENSG00000198818	PI
GENE	ENSG00000109501	UL
GENE	ENSG00000186868	I
GENE	ENSG00000009413	I
GENE	ENSG00000198077	I
GENE	ENSG00000159650	I
GENE	ENSG00000104221	I
GENE	ENSG00000115415	I
GENE	ENSG00000124257	UL
GENE	ENSG00000215595	UL
GENE	ENSG00000120805	I
GENE	ENSG00000156535	PI
GENE	ENSG00000178772	M
GENE	ENSG00000159307	I
GENE	ENSG00000198176	I
GENE	ENSG00000124232	I
GENE	ENSG00000152382	I
GENE	ENSG00000033030	PI
GENE	ENSG00000053372	I
GENE	ENSG00000225781	I
GENE	ENSG00000198455	M
GENE	ENSG00000164404	I
GENE	ENSG00000180902	PI
GENE	ENSG00000091129	UL
GENE	ENSG00000025039	PI
GENE	ENSG00000125931	I
GENE	ENSG00000242875	PM
GENE	ENSG00000180481	I
GENE	ENSG00000169403	I
GENE	ENSG00000144455	PI
GENE	ENSG00000189350	I
GENE	ENSG00000167182	I
GENE	ENSG00000256235	I
GENE	ENSG00000118898	PI
GENE	ENSG00000138814	I
GENE	ENSG00000103995	PI
GENE	ENSG00000113269	PI
GENE	ENSG00000116668	I
GENE	ENSG00000110484	PI
GENE	ENSG00000183690	I
GENE	ENSG00000174206	I
GENE	ENSG00000136931	I
GENE	ENSG00000120333	I
GENE	ENSG00000146670	UL
GENE	ENSG00000173464	I
GENE	ENSG00000174437	PI
GENE	ENSG00000165309	PI
GENE	ENSG00000170180	I
GENE	ENSG00000091010	I
GENE	ENSG00000152359	I
GENE	ENSG00000158428	PI
GENE	ENSG00000138092	I
GENE	ENSG00000141543	PI
GENE	ENSG00000176563	I
GENE	ENSG00000184792	PI
GENE	ENSG00000152782	I
GENE	ENSG00000109846	I
GENE	ENSG00000187857	I
GENE	ENSG00000148082	PI
GENE	ENSG00000131943	PG
GENE	ENSG00000197016	I
GENE	ENSG00000140650	I
GENE	ENSG00000121058	PI
GENE	ENSG00000132003	UL
GENE	ENSG00000177096	I
GENE	ENSG00000243725	I
GENE	ENSG00000239886	I
GENE	ENSG00000134258	I
GENE	ENSG00000198846	I
GENE	ENSG00000120820	I
GENE	ENSG00000111729	I
GENE	ENSG00000100568	PI
GENE	ENSG00000164047	PI
GENE	ENSG00000114779	I
GENE	ENSG00000130675	L
GENE	ENSG00000185662	I
GENE	ENSG00000146834	M
GENE	ENSG00000093010	I
GENE	ENSG00000140488	PI
GENE	ENSG00000149043	UL
GENE	ENSG00000048740	I
GENE	ENSG00000173744	I
GENE	ENSG00000170426	I
GENE	ENSG00000102802	PI
GENE	ENSG00000113845	I
GENE	ENSG00000144119	M
GENE	ENSG00000188379	I
GENE	ENSG00000119640	I
GENE	ENSG00000204025	I
GENE	ENSG00000152086	I
GENE	ENSG00000196586	I
GENE	ENSG00000162627	PI
GENE	ENSG00000213445	PI
GENE	ENSG00000280709	I
GENE	ENSG00000188404	I
GENE	ENSG00000103356	I
GENE	ENSG00000130487	I
GENE	ENSG00000159403	I
GENE	ENSG00000089289	I
GENE	ENSG00000167614	PI
GENE	ENSG00000105856	I
GENE	ENSG00000144118	I
GENE	ENSG00000165071	I
GENE	ENSG00000132274	I
GENE	ENSG00000143344	I
GENE	ENSG00000166159	I
GENE	ENSG00000166387	I
GENE	ENSG00000138640	I
GENE	ENSG00000169218	I
GENE	ENSG00000105321	I
GENE	ENSG00000043591	M
GENE	ENSG00000099260	M
GENE	ENSG00000256870	I
GENE	ENSG00000178602	I
GENE	ENSG00000135336	I
GENE	ENSG00000170571	I
GENE	ENSG00000133059	I
GENE	ENSG00000198758	I
GENE	ENSG00000147437	I
GENE	ENSG00000165449	I
GENE	ENSG00000164951	I
GENE	ENSG00000234444	I
GENE	ENSG00000143320	I
GENE	ENSG00000198055	I
GENE	ENSG00000115317	L
GENE	ENSG00000171056	UL
GENE	ENSG00000131263	I
GENE	ENSG00000168394	PI
GENE	ENSG00000162746	M
GENE	ENSG00000160469	PI
GENE	ENSG00000183520	I
GENE	ENSG00000140990	PI
GENE	ENSG00000137073	PI
GENE	ENSG00000168538	I
GENE	ENSG00000176928	M
GENE	ENSG00000125826	I
GENE	ENSG00000163793	I
GENE	ENSG00000137880	I
GENE	ENSG00000160460	PI
GENE	ENSG00000091656	M
GENE	ENSG00000114654	L
GENE	ENSG00000034510	PG
GENE	ENSG00000161981	I
GENE	ENSG00000268480	I
GENE	ENSG00000181035	I
GENE	ENSG00000276119	UL
GENE	ENSG00000196550	I
GENE	ENSG00000111701	I
GENE	ENSG00000164251	UL
GENE	ENSG00000196475	I
GENE	ENSG00000124201	I
GENE	ENSG00000009307	I
GENE	ENSG00000162639	I
GENE	ENSG00000119681	PI
GENE	ENSG00000184933	M
GENE	ENSG00000092929	UL
GENE	ENSG00000119421	I
GENE	ENSG00000180113	M
GENE	ENSG00000119411	PI
GENE	ENSG00000108823	I
GENE	ENSG00000066322	I
GENE	ENSG00000166482	I
GENE	ENSG00000078403	I
GENE	ENSG00000100036	M
GENE	ENSG00000115524	I
GENE	ENSG00000100478	I
GENE	ENSG00000163655	I
GENE	ENSG00000197619	UL
GENE	ENSG00000206531	I
GENE	ENSG00000183054	I
GENE	ENSG00000116560	PI
GENE	ENSG00000169962	M
GENE	ENSG00000164398	PI
GENE	ENSG00000100554	I
GENE	ENSG00000154917	I
GENE	ENSG00000102001	I
GENE	ENSG00000166333	I
GENE	ENSG00000205560	I
GENE	ENSG00000129480	PI
GENE	ENSG00000133895	UL
GENE	ENSG00000177311	I
GENE	ENSG00000072121	I
GENE	ENSG00000186522	I
GENE	ENSG00000039560	I
GENE	ENSG00000115884	I
GENE	ENSG00000177374	M
GENE	ENSG00000170881	I
GENE	ENSG00000111671	I
GENE	ENSG00000074755	UL
GENE	ENSG00000204695	PG
GENE	ENSG00000132793	UL
GENE	ENSG00000189067	I
GENE	ENSG00000267796	I
GENE	ENSG00000212899	I
GENE	ENSG00000138316	PI
GENE	ENSG00000119335	I
GENE	ENSG00000180872	I
GENE	ENSG00000102221	I
GENE	ENSG00000091482	I
GENE	ENSG00000186867	UL
GENE	ENSG00000157851	I
GENE	ENSG00000255804	L
GENE	ENSG00000107447	UL
GENE	ENSG00000183230	PI
GENE	ENSG00000126456	I
GENE	ENSG00000131969	UL
GENE	ENSG00000135577	I
GENE	ENSG00000109762	I
GENE	ENSG00000183476	M
GENE	ENSG00000197461	PI
GENE	ENSG00000048162	I
GENE	ENSG00000197506	I
GENE	ENSG00000167380	I
GENE	ENSG00000112053	I
GENE	ENSG00000118873	UL
GENE	ENSG00000108666	UL
GENE	ENSG00000125991	I
GENE	ENSG00000176771	M
GENE	ENSG00000196224	M
GENE	ENSG00000143816	I
GENE	ENSG00000276747	I
GENE	ENSG00000142182	PI
GENE	ENSG00000113621	UL
GENE	ENSG00000119685	I
GENE	ENSG00000204532	L
GENE	ENSG00000169019	I
GENE	ENSG00000142611	M
GENE	ENSG00000070778	UL
GENE	ENSG00000137200	I
GENE	ENSG00000129195	I
GENE	ENSG00000197442	PI
GENE	ENSG00000134697	I
GENE	ENSG00000172399	I
GENE	ENSG00000181274	PG
GENE	ENSG00000173567	I
GENE	ENSG00000131389	I
GENE	ENSG00000182636	PG
GENE	ENSG00000162391	I
GENE	ENSG00000168653	M
GENE	ENSG00000147576	I
GENE	ENSG00000134490	I
GENE	ENSG00000236782	I
GENE	ENSG00000179588	M
GENE	ENSG00000115866	I
GENE	ENSG00000100342	PI
GENE	ENSG00000123395	I
GENE	ENSG00000177302	I
GENE	ENSG00000117525	I
GENE	ENSG00000157093	I
GENE	ENSG00000107937	I
GENE	ENSG00000129534	I
GENE	ENSG00000100372	PI
GENE	ENSG00000163472	UL
GENE	ENSG00000173406	I
GENE	ENSG00000111371	I
GENE	ENSG00000137494	I
GENE	ENSG00000184486	M
GENE	ENSG00000079156	PI
GENE	ENSG00000147689	PI
GENE	ENSG00000158987	I
GENE	ENSG00000134910	I
GENE	ENSG00000142669	PI
GENE	ENSG00000126752	PG
GENE	ENSG00000162745	PI
GENE	ENSG00000185905	I
GENE	ENSG00000171855	I
GENE	ENSG00000205730	M
GENE	ENSG00000123545	I
GENE	ENSG00000135404	I
GENE	ENSG00000161016	I
GENE	ENSG00000061656	PI
GENE	ENSG00000151704	I
GENE	ENSG00000185477	I
GENE	ENSG00000106236	PI
GENE	ENSG00000198400	PI
GENE	ENSG00000204264	I
GENE	ENSG00000116903	PG
GENE	ENSG00000023892	PI
GENE	ENSG00000171557	PI
GENE	ENSG00000080493	I
GENE	ENSG00000108848	I
GENE	ENSG00000112186	I
GENE	ENSG00000184005	PI
GENE	ENSG00000023228	I
GENE	ENSG00000164823	I
GENE	ENSG00000182931	I
GENE	ENSG00000161526	PI
GENE	ENSG00000104870	M
GENE	ENSG00000013016	I
GENE	ENSG00000111328	PI
GENE	ENSG00000124568	I
GENE	ENSG00000163501	PI
GENE	ENSG00000197102	UL
GENE	ENSG00000122783	I
GENE	ENSG00000175155	I
GENE	ENSG00000183943	PG
GENE	ENSG00000147852	UL
GENE	ENSG00000117569	I
GENE	ENSG00000134152	UL
GENE	ENSG00000100926	UL
GENE	ENSG00000181007	I
GENE	ENSG00000175315	I
GENE	ENSG00000165480	I
GENE	ENSG00000198535	M
GENE	ENSG00000126231	I
GENE	ENSG00000122707	UL
GENE	ENSG00000100982	I
GENE	ENSG00000112531	PI
GENE	ENSG00000100528	PI
GENE	ENSG00000118508	PG
GENE	ENSG00000068024	I
GENE	ENSG00000103653	I
GENE	ENSG00000132406	I
GENE	ENSG00000120094	I
GENE	ENSG00000108588	I
GENE	ENSG00000173614	I
GENE	ENSG00000188636	I
GENE	ENSG00000143537	PI
GENE	ENSG00000116039	PI
GENE	ENSG00000038427	I
GENE	ENSG00000186645	L
GENE	ENSG00000182183	PI
GENE	ENSG00000183091	PI
GENE	ENSG00000163833	I
GENE	ENSG00000072133	PI
GENE	ENSG00000171055	PI
GENE	ENSG00000143183	I
GENE	ENSG00000153790	I
GENE	ENSG00000213626	I
GENE	ENSG00000165644	PI
GENE	ENSG00000145990	I
GENE	ENSG00000095059	I
GENE	ENSG00000161243	L
GENE	ENSG00000196659	M
GENE	ENSG00000169297	M
GENE	ENSG00000101405	PG
GENE	ENSG00000162598	PI
GENE	ENSG00000174579	I
GENE	ENSG00000131100	I
GENE	ENSG00000100325	UL
GENE	ENSG00000111261	I
GENE	ENSG00000100221	I
GENE	ENSG00000162063	I
GENE	ENSG00000136104	I
GENE	ENSG00000235106	I
GENE	ENSG00000100711	PI
GENE	ENSG00000178053	I
GENE	ENSG00000145779	I
GENE	ENSG00000204965	I
GENE	ENSG00000167644	I
GENE	ENSG00000179941	I
GENE	ENSG00000101665	PI
GENE	ENSG00000019485	I
GENE	ENSG00000196878	I
GENE	ENSG00000101000	I
GENE	ENSG00000101361	I
GENE	ENSG00000171462	UL
GENE	ENSG00000100600	I
GENE	ENSG00000177182	I
GENE	ENSG00000039068	PI
GENE	ENSG00000182793	I
GENE	ENSG00000116035	M
GENE	ENSG00000109610	M
GENE	ENSG00000198563	I
GENE	ENSG00000182613	PG
GENE	ENSG00000181693	L
GENE	ENSG00000163492	PI
GENE	ENSG00000067365	I
GENE	ENSG00000074657	I
GENE	ENSG00000171790	I
GENE	ENSG00000166341	PI
GENE	ENSG00000215114	I
GENE	ENSG00000177105	I
GENE	ENSG00000100884	I
GENE	ENSG00000166971	I
GENE	ENSG00000170619	I
GENE	ENSG00000143416	I
GENE	ENSG00000167785	I
GENE	ENSG00000159079	PI
GENE	ENSG00000160973	M
GENE	ENSG00000163286	I
GENE	ENSG00000004838	I
GENE	ENSG00000125447	UL
GENE	ENSG00000196071	PG
GENE	ENSG00000054282	PI
GENE	ENSG00000112984	I
GENE	ENSG00000124216	I
GENE	ENSG00000160284	I
GENE	ENSG00000181786	UL
GENE	ENSG00000132357	I
GENE	ENSG00000198793	I
GENE	ENSG00000182329	UL
GENE	ENSG00000104856	PI
GENE	ENSG00000180592	UL
GENE	ENSG00000109220	I
GENE	ENSG00000088451	I
GENE	ENSG00000163513	I
GENE	ENSG00000204538	I
GENE	ENSG00000203857	I
GENE	ENSG00000104826	PG
GENE	ENSG00000174950	PI
GENE	ENSG00000134313	PI
GENE	ENSG00000150455	M
GENE	ENSG00000214160	I
GENE	ENSG00000134627	PI
GENE	ENSG00000162852	PI
GENE	ENSG00000078401	I
GENE	ENSG00000121858	PI
GENE	ENSG00000137265	I
GENE	ENSG00000136051	I
GENE	ENSG00000104517	PI
GENE	ENSG00000174970	UL
GENE	ENSG00000171806	I
GENE	ENSG00000171433	I
GENE	ENSG00000145868	I
GENE	ENSG00000130701	I
GENE	ENSG00000106397	I
GENE	ENSG00000176153	I
GENE	ENSG00000204388	PG
GENE	ENSG00000166262	I
GENE	ENSG00000164651	M
GENE	ENSG00000272196	I
GENE	ENSG00000127081	PG
GENE	ENSG00000171522	M
GENE	ENSG00000157077	PI
GENE	ENSG00000136573	PI
GENE	ENSG00000241123	L
GENE	ENSG00000154473	PI
GENE	ENSG00000119522	I
GENE	ENSG00000196263	PG
GENE	ENSG00000102055	PG
GENE	ENSG00000049759	I
GENE	ENSG00000135862	I
GENE	ENSG00000203786	M
GENE	ENSG00000105281	PI
GENE	ENSG00000141858	PI
GENE	ENSG00000165487	PI
GENE	ENSG00000215790	PI
GENE	ENSG00000204611	PG
GENE	ENSG00000176438	PI
GENE	ENSG00000080854	PI
GENE	ENSG00000186298	I
GENE	ENSG00000242120	I
GENE	ENSG00000221954	UL
GENE	ENSG00000188643	I
GENE	ENSG00000173093	I
GENE	ENSG00000165424	PI
GENE	ENSG00000147869	I
GENE	ENSG00000137513	I
GENE	ENSG00000213341	UL
GENE	ENSG00000087245	I
GENE	ENSG00000185112	M
GENE	ENSG00000088888	UL
GENE	ENSG00000135083	I
GENE	ENSG00000171133	I
GENE	ENSG00000095321	I
GENE	ENSG00000111737	I
GENE	ENSG00000204174	I
GENE	ENSG00000100302	I
GENE	ENSG00000108829	PI
GENE	ENSG00000112038	I
GENE	ENSG00000213977	I
GENE	ENSG00000134256	I
GENE	ENSG00000182687	M
GENE	ENSG00000164106	PI
GENE	ENSG00000105227	I
GENE	ENSG00000115165	I
GENE	ENSG00000187231	I
GENE	ENSG00000088538	PI
GENE	ENSG00000100890	I
GENE	ENSG00000169955	PI
GENE	ENSG00000263874	I
GENE	ENSG00000120949	I
GENE	ENSG00000181619	M
GENE	ENSG00000167646	PI
GENE	ENSG00000100292	PI
GENE	ENSG00000168546	I
GENE	ENSG00000186439	I
GENE	ENSG00000174791	PI
GENE	ENSG00000092850	I
GENE	ENSG00000186130	I
GENE	ENSG00000137814	I
GENE	ENSG00000177459	I
GENE	ENSG00000158258	I
GENE	ENSG00000105866	I
GENE	ENSG00000198315	I
GENE	ENSG00000164919	I
GENE	ENSG00000180934	I
GENE	ENSG00000184350	PG
GENE	ENSG00000116062	I
GENE	ENSG00000164104	UL
GENE	ENSG00000147059	I
GENE	ENSG00000129451	PI
GENE	ENSG00000197403	PG
GENE	ENSG00000171488	I
GENE	ENSG00000174444	I
GENE	ENSG00000159625	I
GENE	ENSG00000175449	I
GENE	ENSG00000133124	M
GENE	ENSG00000108578	I
GENE	ENSG00000089169	PI
GENE	ENSG00000152082	PI
GENE	ENSG00000183977	I
GENE	ENSG00000204659	L
GENE	ENSG00000124103	PI
GENE	ENSG00000079277	I
GENE	ENSG00000114030	I
GENE	ENSG00000077463	UL
GENE	ENSG00000159588	I
GENE	ENSG00000127561	M
GENE	ENSG00000132846	M
GENE	ENSG00000158089	I
GENE	ENSG00000100348	I
GENE	ENSG00000211950	I
GENE	ENSG00000076356	PI
GENE	ENSG00000168314	I
GENE	ENSG00000108852	I
GENE	ENSG00000176040	PI
GENE	ENSG00000146360	I
GENE	ENSG00000166130	PI
GENE	ENSG00000215269	PI
GENE	ENSG00000269791	M
GENE	ENSG00000150753	I
GENE	ENSG00000134758	PI
GENE	ENSG00000137845	I
GENE	ENSG00000182645	I
GENE	ENSG00000146729	PI
GENE	ENSG00000265972	I
GENE	ENSG00000100764	I
GENE	ENSG00000180537	I
GENE	ENSG00000170390	PI
GENE	ENSG00000177963	UL
GENE	ENSG00000169607	I
GENE	ENSG00000197309	PG
GENE	ENSG00000139865	PI
GENE	ENSG00000198918	I
GENE	ENSG00000189362	I
GENE	ENSG00000134184	UL
GENE	ENSG00000167751	PI
GENE	ENSG00000143771	PI
GENE	ENSG00000159339	I
GENE	ENSG00000108773	PI
GENE	ENSG00000197079	I
GENE	ENSG00000182197	I
GENE	ENSG00000131584	UL
GENE	ENSG00000245680	PG
GENE	ENSG00000040933	I
GENE	ENSG00000138823	UL
GENE	ENSG00000074935	I
GENE	ENSG00000161970	I
GENE	ENSG00000176978	UL
GENE	ENSG00000185800	PI
GENE	ENSG00000211945	I
GENE	ENSG00000239900	PI
GENE	ENSG00000172578	I
GENE	ENSG00000155621	I
GENE	ENSG00000143869	PG
GENE	ENSG00000198363	I
GENE	ENSG00000133422	PI
GENE	ENSG00000186184	I
GENE	ENSG00000288570	M
GENE	ENSG00000106648	I
GENE	ENSG00000163517	I
GENE	ENSG00000179115	I
GENE	ENSG00000178776	I
GENE	ENSG00000162623	I
GENE	ENSG00000183036	I
GENE	ENSG00000100201	PI
GENE	ENSG00000167065	I
GENE	ENSG00000115289	I
GENE	ENSG00000126903	I
GENE	ENSG00000028310	UL
GENE	ENSG00000104907	I
GENE	ENSG00000120159	I
GENE	ENSG00000007384	PI
GENE	ENSG00000021852	I
GENE	ENSG00000161813	I
GENE	ENSG00000117906	PI
GENE	ENSG00000184182	I
GENE	ENSG00000125354	I
GENE	ENSG00000137414	M
GENE	ENSG00000125347	I
GENE	ENSG00000086619	PI
GENE	ENSG00000178460	I
GENE	ENSG00000157890	I
GENE	ENSG00000168826	UL
GENE	ENSG00000175087	PI
GENE	ENSG00000080200	UL
GENE	ENSG00000105438	UL
GENE	ENSG00000114686	I
GENE	ENSG00000172150	UL
GENE	ENSG00000138495	I
GENE	ENSG00000237190	M
GENE	ENSG00000211979	I
GENE	ENSG00000160051	UL
GENE	ENSG00000104490	I
GENE	ENSG00000160200	PI
GENE	ENSG00000128881	UL
GENE	ENSG00000155876	M
GENE	ENSG00000004948	I
GENE	ENSG00000102387	I
GENE	ENSG00000137364	I
GENE	ENSG00000212659	I
GENE	ENSG00000196507	I
GENE	ENSG00000186198	I
GENE	ENSG00000204396	PI
GENE	ENSG00000162069	PI
GENE	ENSG00000258083	I
GENE	ENSG00000124920	UL
GENE	ENSG00000120158	PI
GENE	ENSG00000087116	I
GENE	ENSG00000204909	PI
GENE	ENSG00000158711	M
GENE	ENSG00000105668	I
GENE	ENSG00000168961	PI
GENE	ENSG00000188340	PG
GENE	ENSG00000112539	PI
GENE	ENSG00000060762	PI
GENE	ENSG00000153989	PI
GENE	ENSG00000170365	I
GENE	ENSG00000213760	I
GENE	ENSG00000116745	I
GENE	ENSG00000178078	PI
GENE	ENSG00000132716	I
GENE	ENSG00000187109	I
GENE	ENSG00000137496	I
GENE	ENSG00000184507	I
GENE	ENSG00000187866	I
GENE	ENSG00000150540	I
GENE	ENSG00000129244	PI
GENE	ENSG00000134760	I
GENE	ENSG00000122145	I
GENE	ENSG00000237489	I
GENE	ENSG00000189181	PG
GENE	ENSG00000088833	UL
GENE	ENSG00000239306	PI
GENE	ENSG00000275718	UL
GENE	ENSG00000066735	M
GENE	ENSG00000143185	I
GENE	ENSG00000109943	UL
GENE	ENSG00000171794	L
GENE	ENSG00000085662	I
GENE	ENSG00000165138	I
GENE	ENSG00000115540	I
GENE	ENSG00000165863	I
GENE	ENSG00000288702	PI
GENE	ENSG00000080608	PI
GENE	ENSG00000277858	M
GENE	ENSG00000107625	I
GENE	ENSG00000158480	I
GENE	ENSG00000185019	I
GENE	ENSG00000140853	I
GENE	ENSG00000102893	I
GENE	ENSG00000145241	I
GENE	ENSG00000167543	PI
GENE	ENSG00000186376	I
GENE	ENSG00000170190	I
GENE	ENSG00000139697	UL
GENE	ENSG00000182446	I
GENE	ENSG00000182264	I
GENE	ENSG00000185010	PI
GENE	ENSG00000167447	I
GENE	ENSG00000164690	UL
GENE	ENSG00000105643	PI
GENE	ENSG00000145692	I
GENE	ENSG00000111404	I
GENE	ENSG00000164049	PI
GENE	ENSG00000115828	I
GENE	ENSG00000015475	I
GENE	ENSG00000113456	I
GENE	ENSG00000139055	I
GENE	ENSG00000162676	M
GENE	ENSG00000103194	PI
GENE	ENSG00000163827	I
GENE	ENSG00000130383	L
GENE	ENSG00000163161	I
GENE	ENSG00000139132	I
GENE	ENSG00000168438	I
