GENE	ENSG00000181045	I
GENE	ENSG00000154175	I
GENE	ENSG00000163818	I
GENE	ENSG00000119778	I
GENE	ENSG00000179010	I
GENE	ENSG00000214960	I
GENE	ENSG00000153037	I
GENE	ENSG00000184232	I
GENE	ENSG00000163444	I
GENE	ENSG00000138411	I
GENE	ENSG00000105509	I
GENE	ENSG00000083307	I
GENE	ENSG00000163823	I
GENE	ENSG00000100665	I
GENE	ENSG00000154133	I
GENE	ENSG00000164331	I
GENE	ENSG00000197632	I
GENE	ENSG00000174871	I
GENE	ENSG00000178187	I
GENE	ENSG00000111530	I
GENE	ENSG00000212721	I
GENE	ENSG00000140905	I
GENE	ENSG00000168389	UL
GENE	ENSG00000122376	I
GENE	ENSG00000034533	I
GENE	ENSG00000129535	I
GENE	ENSG00000196670	I
GENE	ENSG00000187266	UL
GENE	ENSG00000165264	I
GENE	ENSG00000179526	I
GENE	ENSG00000148606	I
GENE	ENSG00000165555	I
GENE	ENSG00000169427	I
GENE	ENSG00000137561	I
GENE	ENSG00000274997	I
GENE	ENSG00000187244	I
GENE	ENSG00000148339	I
GENE	ENSG00000143469	I
GENE	ENSG00000168917	I
GENE	ENSG00000189077	I
GENE	ENSG00000156284	I
GENE	ENSG00000163291	I
GENE	ENSG00000172331	I
GENE	ENSG00000131725	I
GENE	ENSG00000166736	L
GENE	ENSG00000077157	I
GENE	ENSG00000178372	I
GENE	ENSG00000205060	I
GENE	ENSG00000189129	I
GENE	ENSG00000113369	I
GENE	ENSG00000085185	I
GENE	ENSG00000165533	I
GENE	ENSG00000183709	I
GENE	ENSG00000124191	I
GENE	ENSG00000176986	I
GENE	ENSG00000139613	I
GENE	ENSG00000172772	I
GENE	ENSG00000141040	I
GENE	ENSG00000115155	I
GENE	ENSG00000133103	I
GENE	ENSG00000104765	I
GENE	ENSG00000122085	I
GENE	ENSG00000174529	I
GENE	ENSG00000163515	I
GENE	ENSG00000181240	I
GENE	ENSG00000122756	I
GENE	ENSG00000284733	I
GENE	ENSG00000128563	I
GENE	ENSG00000101384	I
GENE	ENSG00000087903	I
GENE	ENSG00000211801	I
GENE	ENSG00000135525	I
GENE	ENSG00000081853	I
GENE	ENSG00000221983	I
GENE	ENSG00000185245	I
GENE	ENSG00000181761	I
GENE	ENSG00000175877	UL
GENE	ENSG00000137204	I
GENE	ENSG00000129680	UL
GENE	ENSG00000197576	UL
GENE	ENSG00000110435	I
GENE	ENSG00000147383	I
GENE	ENSG00000167550	I
GENE	ENSG00000129347	I
GENE	ENSG00000171169	I
GENE	ENSG00000198001	I
GENE	ENSG00000113100	I
GENE	ENSG00000157837	I
GENE	ENSG00000148123	I
GENE	ENSG00000242766	PG
GENE	ENSG00000177989	I
GENE	ENSG00000124469	I
GENE	ENSG00000026559	I
GENE	ENSG00000167080	I
GENE	ENSG00000165548	L
GENE	ENSG00000130635	PM
GENE	ENSG00000140986	I
GENE	ENSG00000145685	I
GENE	ENSG00000176281	I
GENE	ENSG00000140511	L
GENE	ENSG00000123104	I
GENE	ENSG00000169504	I
GENE	ENSG00000205129	I
GENE	ENSG00000103534	I
GENE	ENSG00000010244	I
GENE	ENSG00000147050	I
GENE	ENSG00000101400	I
GENE	ENSG00000070031	I
GENE	ENSG00000120314	I
GENE	ENSG00000189221	I
GENE	ENSG00000177301	I
GENE	ENSG00000143643	I
GENE	ENSG00000143536	I
GENE	ENSG00000065320	I
GENE	ENSG00000105750	I
GENE	ENSG00000244588	I
GENE	ENSG00000157005	I
GENE	ENSG00000105131	I
GENE	ENSG00000178394	I
GENE	ENSG00000119919	I
GENE	ENSG00000197705	I
GENE	ENSG00000108559	I
GENE	ENSG00000117586	I
GENE	ENSG00000113300	I
GENE	ENSG00000187242	I
GENE	ENSG00000174697	I
GENE	ENSG00000055070	I
GENE	ENSG00000075790	I
GENE	ENSG00000244752	I
GENE	ENSG00000165623	I
GENE	ENSG00000100888	UL
GENE	ENSG00000162771	I
GENE	ENSG00000186973	I
GENE	ENSG00000110080	I
GENE	ENSG00000140332	I
GENE	ENSG00000227151	PG
GENE	ENSG00000101460	I
GENE	ENSG00000196139	UL
GENE	ENSG00000165807	UL
GENE	ENSG00000166402	I
GENE	ENSG00000114861	I
GENE	ENSG00000113163	I
GENE	ENSG00000186787	I
GENE	ENSG00000185359	I
GENE	ENSG00000197324	I
GENE	ENSG00000109686	I
GENE	ENSG00000151746	I
GENE	ENSG00000124243	I
GENE	ENSG00000163885	I
GENE	ENSG00000170955	I
GENE	ENSG00000186509	I
GENE	ENSG00000174564	I
GENE	ENSG00000184117	I
GENE	ENSG00000185386	I
GENE	ENSG00000104375	I
GENE	ENSG00000183763	I
GENE	ENSG00000166321	I
GENE	ENSG00000148730	I
GENE	ENSG00000204006	I
GENE	ENSG00000130349	I
GENE	ENSG00000102119	I
GENE	ENSG00000042088	I
GENE	ENSG00000214140	I
GENE	ENSG00000141385	I
GENE	ENSG00000179477	I
GENE	ENSG00000024526	I
GENE	ENSG00000197122	I
GENE	ENSG00000204444	I
GENE	ENSG00000040731	I
GENE	ENSG00000180879	I
GENE	ENSG00000150275	I
GENE	ENSG00000197651	I
GENE	ENSG00000183431	I
GENE	ENSG00000157884	I
GENE	ENSG00000137133	I
GENE	ENSG00000184076	I
GENE	ENSG00000184811	I
GENE	ENSG00000185862	I
GENE	ENSG00000167535	I
GENE	ENSG00000215148	I
GENE	ENSG00000141682	I
GENE	ENSG00000162999	I
GENE	ENSG00000284638	I
GENE	ENSG00000170920	UL
GENE	ENSG00000150750	I
GENE	ENSG00000112308	I
GENE	ENSG00000131459	I
GENE	ENSG00000205927	I
GENE	ENSG00000215271	I
GENE	ENSG00000168743	I
GENE	ENSG00000196074	UL
GENE	ENSG00000073536	I
GENE	ENSG00000154162	I
GENE	ENSG00000154511	I
GENE	ENSG00000204379	PM
GENE	ENSG00000196233	I
GENE	ENSG00000151292	I
GENE	ENSG00000139445	I
GENE	ENSG00000187416	I
GENE	ENSG00000232070	I
GENE	ENSG00000105953	I
GENE	ENSG00000205078	I
GENE	ENSG00000166189	I
GENE	ENSG00000117407	I
GENE	ENSG00000188984	I
GENE	ENSG00000122335	UL
GENE	ENSG00000061676	I
GENE	ENSG00000128596	UL
GENE	ENSG00000177663	I
GENE	ENSG00000162433	I
GENE	ENSG00000176595	I
GENE	ENSG00000179399	I
GENE	ENSG00000060138	I
GENE	ENSG00000198722	I
GENE	ENSG00000197780	I
GENE	ENSG00000105711	I
GENE	ENSG00000198183	I
GENE	ENSG00000080224	I
GENE	ENSG00000010319	I
GENE	ENSG00000120688	I
GENE	ENSG00000115902	I
GENE	ENSG00000167363	I
GENE	ENSG00000139767	I
GENE	ENSG00000166478	UL
GENE	ENSG00000118596	I
GENE	ENSG00000261667	I
GENE	ENSG00000145861	I
GENE	ENSG00000100316	I
GENE	ENSG00000060656	I
GENE	ENSG00000179271	I
GENE	ENSG00000131269	I
GENE	ENSG00000122420	I
GENE	ENSG00000274180	I
GENE	ENSG00000175203	I
GENE	ENSG00000198019	I
GENE	ENSG00000109111	I
GENE	ENSG00000167916	I
GENE	ENSG00000159685	I
GENE	ENSG00000197497	I
GENE	ENSG00000130766	I
GENE	ENSG00000130726	I
GENE	ENSG00000043514	I
GENE	ENSG00000151692	I
GENE	ENSG00000176381	PG
GENE	ENSG00000164796	I
GENE	ENSG00000069998	I
GENE	ENSG00000004059	I
GENE	ENSG00000124193	I
GENE	ENSG00000105948	I
GENE	ENSG00000176472	I
GENE	ENSG00000136243	I
GENE	ENSG00000215788	I
GENE	ENSG00000118705	I
GENE	ENSG00000158290	I
GENE	ENSG00000129355	I
GENE	ENSG00000129864	I
GENE	ENSG00000188730	I
GENE	ENSG00000196872	I
GENE	ENSG00000130827	I
GENE	ENSG00000266028	I
GENE	ENSG00000142538	I
GENE	ENSG00000179943	I
GENE	ENSG00000165660	I
GENE	ENSG00000004766	I
GENE	ENSG00000174547	I
GENE	ENSG00000137393	I
GENE	ENSG00000197019	I
GENE	ENSG00000131469	I
GENE	ENSG00000143079	I
GENE	ENSG00000162630	I
GENE	ENSG00000109618	I
GENE	ENSG00000137252	I
GENE	ENSG00000152661	I
GENE	ENSG00000120658	I
GENE	ENSG00000147872	I
GENE	ENSG00000147536	I
GENE	ENSG00000132026	I
GENE	ENSG00000152495	I
GENE	ENSG00000106009	I
GENE	ENSG00000101435	I
GENE	ENSG00000106331	I
GENE	ENSG00000162572	I
GENE	ENSG00000153187	I
GENE	ENSG00000273820	I
GENE	ENSG00000137693	I
GENE	ENSG00000133318	I
GENE	ENSG00000137806	I
GENE	ENSG00000205238	UL
GENE	ENSG00000264424	I
GENE	ENSG00000168734	I
GENE	ENSG00000116898	I
GENE	ENSG00000106049	I
GENE	ENSG00000197779	I
GENE	ENSG00000206073	I
GENE	ENSG00000168591	I
GENE	ENSG00000047457	I
GENE	ENSG00000063241	I
GENE	ENSG00000092108	I
GENE	ENSG00000107036	I
GENE	ENSG00000106086	I
GENE	ENSG00000176925	I
GENE	ENSG00000104408	I
GENE	ENSG00000135090	I
GENE	ENSG00000105467	I
GENE	ENSG00000070193	I
GENE	ENSG00000205744	I
GENE	ENSG00000156650	UL
GENE	ENSG00000176261	I
GENE	ENSG00000269437	I
GENE	ENSG00000197430	I
GENE	ENSG00000166349	I
GENE	ENSG00000151693	I
GENE	ENSG00000211895	I
GENE	ENSG00000134882	I
GENE	ENSG00000129167	I
GENE	ENSG00000058063	I
GENE	ENSG00000101144	I
GENE	ENSG00000204922	I
GENE	ENSG00000113905	I
GENE	ENSG00000089356	I
GENE	ENSG00000181790	UL
GENE	ENSG00000023445	I
GENE	ENSG00000172426	I
GENE	ENSG00000197961	PG
GENE	ENSG00000122862	I
GENE	ENSG00000103326	I
GENE	ENSG00000131115	I
GENE	ENSG00000179094	I
GENE	ENSG00000110002	UL
GENE	ENSG00000056291	I
GENE	ENSG00000213614	I
GENE	ENSG00000279301	PG
GENE	ENSG00000164077	UL
GENE	ENSG00000102053	I
GENE	ENSG00000105518	I
GENE	ENSG00000130724	I
GENE	ENSG00000144909	I
GENE	ENSG00000156234	I
GENE	ENSG00000185674	PG
GENE	ENSG00000198121	I
GENE	ENSG00000160221	I
GENE	ENSG00000105983	I
GENE	ENSG00000167637	I
GENE	ENSG00000100577	I
GENE	ENSG00000288675	L
GENE	ENSG00000181371	I
GENE	ENSG00000188010	I
GENE	ENSG00000164822	I
GENE	ENSG00000146054	I
GENE	ENSG00000004534	I
GENE	ENSG00000102054	I
GENE	ENSG00000205143	I
GENE	ENSG00000136628	I
GENE	ENSG00000172382	I
GENE	ENSG00000143248	I
GENE	ENSG00000120694	I
GENE	ENSG00000167470	I
GENE	ENSG00000083635	I
GENE	ENSG00000003249	I
GENE	ENSG00000184060	I
GENE	ENSG00000114942	I
GENE	ENSG00000152705	I
GENE	ENSG00000137809	UL
GENE	ENSG00000104904	I
GENE	ENSG00000125388	I
GENE	ENSG00000050030	I
GENE	ENSG00000053918	I
GENE	ENSG00000112378	I
GENE	ENSG00000165502	UL
GENE	ENSG00000185002	UL
GENE	ENSG00000110218	I
GENE	ENSG00000159063	I
GENE	ENSG00000076706	L
GENE	ENSG00000166368	I
GENE	ENSG00000188277	I
GENE	ENSG00000048707	I
GENE	ENSG00000152422	UL
GENE	ENSG00000102362	I
GENE	ENSG00000120457	I
GENE	ENSG00000185420	I
GENE	ENSG00000271303	I
GENE	ENSG00000051341	UL
GENE	ENSG00000172155	I
GENE	ENSG00000164125	I
GENE	ENSG00000181827	I
GENE	ENSG00000135956	I
GENE	ENSG00000187806	I
GENE	ENSG00000168484	I
GENE	ENSG00000138483	I
GENE	ENSG00000105219	UL
GENE	ENSG00000182704	I
GENE	ENSG00000212864	I
GENE	ENSG00000274274	L
GENE	ENSG00000101236	I
GENE	ENSG00000182334	I
GENE	ENSG00000170549	I
GENE	ENSG00000181894	I
GENE	ENSG00000184166	I
GENE	ENSG00000241149	I
GENE	ENSG00000176299	I
GENE	ENSG00000130382	I
GENE	ENSG00000124227	I
GENE	ENSG00000088876	I
GENE	ENSG00000182974	I
GENE	ENSG00000176390	I
GENE	ENSG00000165914	I
GENE	ENSG00000099875	UL
GENE	ENSG00000115459	I
GENE	ENSG00000178404	I
GENE	ENSG00000172116	I
GENE	ENSG00000069974	I
GENE	ENSG00000132676	I
GENE	ENSG00000173991	I
GENE	ENSG00000011260	I
GENE	ENSG00000066455	I
GENE	ENSG00000106333	I
GENE	ENSG00000165283	I
GENE	ENSG00000163635	I
GENE	ENSG00000161547	I
GENE	ENSG00000183273	I
GENE	ENSG00000243284	I
GENE	ENSG00000240038	I
GENE	ENSG00000171561	I
GENE	ENSG00000114737	I
GENE	ENSG00000154493	I
GENE	ENSG00000181938	I
GENE	ENSG00000142675	I
GENE	ENSG00000106609	I
GENE	ENSG00000172238	I
GENE	ENSG00000186193	I
GENE	ENSG00000010165	I
GENE	ENSG00000116580	I
GENE	ENSG00000182359	I
GENE	ENSG00000171992	I
GENE	ENSG00000187714	I
GENE	ENSG00000143222	I
GENE	ENSG00000072849	I
GENE	ENSG00000105559	I
GENE	ENSG00000248109	I
GENE	ENSG00000125999	I
GENE	ENSG00000033122	I
GENE	ENSG00000124383	I
GENE	ENSG00000035720	I
GENE	ENSG00000173253	I
GENE	ENSG00000136279	I
GENE	ENSG00000065371	I
GENE	ENSG00000186930	I
GENE	ENSG00000189139	I
GENE	ENSG00000153922	I
GENE	ENSG00000211933	I
GENE	ENSG00000104313	I
GENE	ENSG00000077238	I
GENE	ENSG00000066933	UL
GENE	ENSG00000166839	I
GENE	ENSG00000106415	I
GENE	ENSG00000286105	I
GENE	ENSG00000215644	I
GENE	ENSG00000215845	I
GENE	ENSG00000101193	I
GENE	ENSG00000129682	I
GENE	ENSG00000073146	I
GENE	ENSG00000164151	I
GENE	ENSG00000102870	I
GENE	ENSG00000141404	I
GENE	ENSG00000049768	I
GENE	ENSG00000176973	I
GENE	ENSG00000284684	I
GENE	ENSG00000206069	I
GENE	ENSG00000149970	I
GENE	ENSG00000130958	I
GENE	ENSG00000156671	I
GENE	ENSG00000284725	PG
GENE	ENSG00000137522	I
GENE	ENSG00000126787	I
GENE	ENSG00000105617	I
GENE	ENSG00000071203	L
GENE	ENSG00000088992	I
GENE	ENSG00000120265	I
GENE	ENSG00000145687	I
GENE	ENSG00000150394	I
GENE	ENSG00000128408	I
GENE	ENSG00000177807	I
GENE	ENSG00000099624	I
GENE	ENSG00000198171	I
GENE	ENSG00000171621	I
GENE	ENSG00000141294	I
GENE	ENSG00000283463	L
GENE	ENSG00000166394	I
GENE	ENSG00000079482	I
GENE	ENSG00000106524	UL
GENE	ENSG00000198870	UL
GENE	ENSG00000145423	I
GENE	ENSG00000197056	I
GENE	ENSG00000184058	I
GENE	ENSG00000187918	I
GENE	ENSG00000204104	I
GENE	ENSG00000155875	I
GENE	ENSG00000179933	I
GENE	ENSG00000275034	L
GENE	ENSG00000087157	I
GENE	ENSG00000173418	I
GENE	ENSG00000127328	I
GENE	ENSG00000168256	I
GENE	ENSG00000125877	I
GENE	ENSG00000002549	I
GENE	ENSG00000101251	I
GENE	ENSG00000162643	I
GENE	ENSG00000166529	I
GENE	ENSG00000204882	I
GENE	ENSG00000276293	I
GENE	ENSG00000048649	UL
GENE	ENSG00000145388	I
GENE	ENSG00000250565	I
GENE	ENSG00000138430	UL
GENE	ENSG00000197050	I
GENE	ENSG00000154102	I
GENE	ENSG00000177300	I
GENE	ENSG00000170396	I
GENE	ENSG00000067221	I
GENE	ENSG00000157827	I
GENE	ENSG00000123388	I
GENE	ENSG00000100767	I
GENE	ENSG00000126351	I
GENE	ENSG00000104980	I
GENE	ENSG00000277535	I
GENE	ENSG00000138767	I
GENE	ENSG00000108839	UL
GENE	ENSG00000213930	I
GENE	ENSG00000125875	I
GENE	ENSG00000046653	I
GENE	ENSG00000087074	I
GENE	ENSG00000152749	I
GENE	ENSG00000214107	I
GENE	ENSG00000184672	I
GENE	ENSG00000138095	I
GENE	ENSG00000025293	I
GENE	ENSG00000044524	I
GENE	ENSG00000183347	I
GENE	ENSG00000166135	I
GENE	ENSG00000203760	I
GENE	ENSG00000150967	I
GENE	ENSG00000172889	I
GENE	ENSG00000239590	UL
GENE	ENSG00000151136	I
GENE	ENSG00000172733	I
GENE	ENSG00000135972	I
GENE	ENSG00000119977	I
GENE	ENSG00000174132	I
GENE	ENSG00000180720	I
GENE	ENSG00000176623	I
GENE	ENSG00000133997	L
GENE	ENSG00000145358	I
GENE	ENSG00000143630	I
GENE	ENSG00000160007	I
GENE	ENSG00000139826	I
GENE	ENSG00000116138	I
GENE	ENSG00000073111	I
GENE	ENSG00000143553	I
GENE	ENSG00000131864	L
GENE	ENSG00000163348	I
GENE	ENSG00000135486	I
GENE	ENSG00000073331	I
GENE	ENSG00000174839	UL
GENE	ENSG00000130052	I
GENE	ENSG00000132388	I
GENE	ENSG00000135052	I
GENE	ENSG00000215712	I
GENE	ENSG00000100122	I
GENE	ENSG00000217442	I
GENE	ENSG00000106052	I
GENE	ENSG00000269964	I
GENE	ENSG00000079101	I
GENE	ENSG00000233816	I
GENE	ENSG00000099899	I
GENE	ENSG00000171552	I
GENE	ENSG00000164185	I
GENE	ENSG00000111877	I
GENE	ENSG00000167625	I
GENE	ENSG00000183914	I
GENE	ENSG00000100852	I
GENE	ENSG00000168172	I
GENE	ENSG00000213585	I
GENE	ENSG00000106399	I
GENE	ENSG00000004142	I
GENE	ENSG00000126259	I
GENE	ENSG00000113805	I
GENE	ENSG00000142327	I
GENE	ENSG00000132024	I
GENE	ENSG00000108813	I
GENE	ENSG00000213339	I
GENE	ENSG00000167194	I
GENE	ENSG00000113073	I
GENE	ENSG00000170604	I
GENE	ENSG00000138760	I
GENE	ENSG00000187678	I
GENE	ENSG00000119938	I
GENE	ENSG00000188649	I
GENE	ENSG00000183779	I
GENE	ENSG00000162670	I
GENE	ENSG00000182934	I
GENE	ENSG00000187922	I
GENE	ENSG00000186895	I
GENE	ENSG00000108561	I
