GENE	ENSG00000183878	I
GENE	ENSG00000164292	I
GENE	ENSG00000142453	PI
GENE	ENSG00000162231	I
GENE	ENSG00000136824	PI
GENE	ENSG00000163530	I
GENE	ENSG00000077935	I
GENE	ENSG00000160712	UL
GENE	ENSG00000010256	PI
GENE	ENSG00000108175	UL
GENE	ENSG00000197321	I
GENE	ENSG00000197299	I
GENE	ENSG00000166313	UL
GENE	ENSG00000105568	I
GENE	ENSG00000099992	I
GENE	ENSG00000165898	I
GENE	ENSG00000185621	I
GENE	ENSG00000164306	PI
GENE	ENSG00000179397	I
GENE	ENSG00000153046	I
GENE	ENSG00000128534	I
GENE	ENSG00000274997	I
GENE	ENSG00000151498	I
GENE	ENSG00000085185	I
GENE	ENSG00000134905	UL
GENE	ENSG00000113369	PI
GENE	ENSG00000196660	PI
GENE	ENSG00000196240	PG
GENE	ENSG00000149292	I
GENE	ENSG00000124469	I
GENE	ENSG00000165555	I
GENE	ENSG00000174788	PM
GENE	ENSG00000005448	I
GENE	ENSG00000010244	I
GENE	ENSG00000169169	PI
GENE	ENSG00000179526	I
GENE	ENSG00000061273	I
GENE	ENSG00000166736	I
GENE	ENSG00000148606	I
GENE	ENSG00000171505	PG
GENE	ENSG00000081853	I
GENE	ENSG00000026559	UL
GENE	ENSG00000196670	I
GENE	ENSG00000130635	L
GENE	ENSG00000189077	I
GENE	ENSG00000164741	I
GENE	ENSG00000143469	I
GENE	ENSG00000180817	PI
GENE	ENSG00000198822	M
GENE	ENSG00000075292	I
GENE	ENSG00000082781	UL
GENE	ENSG00000107020	I
GENE	ENSG00000163811	UL
GENE	ENSG00000011677	I
GENE	ENSG00000148175	I
GENE	ENSG00000198730	I
GENE	ENSG00000116329	PI
GENE	ENSG00000168515	I
GENE	ENSG00000204923	UL
GENE	ENSG00000212901	I
GENE	ENSG00000198691	M
GENE	ENSG00000124610	I
GENE	ENSG00000116117	I
GENE	ENSG00000215529	UL
GENE	ENSG00000146070	I
GENE	ENSG00000160211	I
GENE	ENSG00000212725	I
GENE	ENSG00000198092	PI
GENE	ENSG00000156284	PG
GENE	ENSG00000077157	PI
GENE	ENSG00000168917	I
GENE	ENSG00000205060	UL
GENE	ENSG00000159917	I
GENE	ENSG00000274209	PI
GENE	ENSG00000139209	UL
GENE	ENSG00000124479	I
GENE	ENSG00000243073	I
GENE	ENSG00000095539	UL
GENE	ENSG00000073169	PI
GENE	ENSG00000163577	I
GENE	ENSG00000186352	I
GENE	ENSG00000108950	UL
GENE	ENSG00000105701	UL
GENE	ENSG00000174231	I
GENE	ENSG00000138079	I
GENE	ENSG00000133997	I
GENE	ENSG00000168028	I
GENE	ENSG00000074706	I
GENE	ENSG00000100038	I
GENE	ENSG00000221852	I
GENE	ENSG00000075539	I
GENE	ENSG00000223501	I
GENE	ENSG00000166451	I
GENE	ENSG00000149090	I
GENE	ENSG00000133048	I
GENE	ENSG00000116032	UL
GENE	ENSG00000213648	I
GENE	ENSG00000169750	PG
GENE	ENSG00000185250	I
GENE	ENSG00000170540	I
GENE	ENSG00000117481	I
GENE	ENSG00000146856	UL
GENE	ENSG00000196739	UL
GENE	ENSG00000115539	I
GENE	ENSG00000140548	M
GENE	ENSG00000179097	I
GENE	ENSG00000074603	I
GENE	ENSG00000067057	I
GENE	ENSG00000175221	I
GENE	ENSG00000178921	UL
GENE	ENSG00000116030	I
GENE	ENSG00000167863	I
GENE	ENSG00000136021	UL
GENE	ENSG00000176623	PI
GENE	ENSG00000143476	I
GENE	ENSG00000204279	I
GENE	ENSG00000156925	I
GENE	ENSG00000143622	I
GENE	ENSG00000177565	UL
GENE	ENSG00000164574	I
GENE	ENSG00000144485	UL
GENE	ENSG00000180992	I
GENE	ENSG00000164451	I
GENE	ENSG00000177301	I
GENE	ENSG00000101342	I
GENE	ENSG00000153294	I
GENE	ENSG00000120265	I
GENE	ENSG00000143228	I
GENE	ENSG00000196517	UL
GENE	ENSG00000072201	I
GENE	ENSG00000182185	I
GENE	ENSG00000121644	I
GENE	ENSG00000196655	I
GENE	ENSG00000152219	I
GENE	ENSG00000203859	I
GENE	ENSG00000074317	I
GENE	ENSG00000174600	M
GENE	ENSG00000155959	I
GENE	ENSG00000157551	I
GENE	ENSG00000171262	PI
GENE	ENSG00000089693	I
GENE	ENSG00000174744	I
GENE	ENSG00000137962	I
GENE	ENSG00000072786	PI
GENE	ENSG00000161091	I
GENE	ENSG00000204713	L
GENE	ENSG00000129484	PI
GENE	ENSG00000162398	UL
GENE	ENSG00000074054	I
GENE	ENSG00000115421	I
GENE	ENSG00000165072	UL
GENE	ENSG00000177938	I
GENE	ENSG00000128710	I
GENE	ENSG00000163636	I
GENE	ENSG00000154529	I
GENE	ENSG00000170291	I
GENE	ENSG00000213533	I
GENE	ENSG00000236027	I
GENE	ENSG00000136819	I
GENE	ENSG00000162377	PI
GENE	ENSG00000162729	I
GENE	ENSG00000196341	PG
GENE	ENSG00000185973	PM
GENE	ENSG00000226600	I
GENE	ENSG00000256525	I
GENE	ENSG00000123349	I
GENE	ENSG00000103591	I
GENE	ENSG00000163630	I
GENE	ENSG00000165583	I
GENE	ENSG00000154975	I
GENE	ENSG00000125207	PG
GENE	ENSG00000197948	PI
GENE	ENSG00000169495	PI
GENE	ENSG00000162747	I
GENE	ENSG00000204128	M
GENE	ENSG00000160813	I
GENE	ENSG00000170324	L
GENE	ENSG00000167642	I
GENE	ENSG00000112337	PI
GENE	ENSG00000150527	I
GENE	ENSG00000165264	I
GENE	ENSG00000197056	PI
GENE	ENSG00000099624	I
GENE	ENSG00000162643	I
GENE	ENSG00000135655	I
GENE	ENSG00000152705	I
GENE	ENSG00000176971	I
GENE	ENSG00000067221	L
GENE	ENSG00000089558	I
GENE	ENSG00000198720	UL
GENE	ENSG00000198121	I
GENE	ENSG00000198093	I
GENE	ENSG00000197050	I
GENE	ENSG00000187796	PG
GENE	ENSG00000116962	PI
GENE	ENSG00000198715	I
GENE	ENSG00000002549	I
GENE	ENSG00000159063	I
GENE	ENSG00000123908	PG
GENE	ENSG00000115257	UL
GENE	ENSG00000143355	PG
GENE	ENSG00000101052	PI
GENE	ENSG00000147138	I
GENE	ENSG00000156234	I
GENE	ENSG00000156298	I
GENE	ENSG00000050030	I
GENE	ENSG00000114446	I
GENE	ENSG00000168256	I
GENE	ENSG00000006015	I
GENE	ENSG00000175105	I
GENE	ENSG00000163394	I
GENE	ENSG00000074803	I
GENE	ENSG00000087074	I
GENE	ENSG00000239590	I
GENE	ENSG00000184887	I
GENE	ENSG00000183347	I
GENE	ENSG00000119487	I
GENE	ENSG00000198517	M
GENE	ENSG00000250565	I
GENE	ENSG00000184672	PI
GENE	ENSG00000173610	I
GENE	ENSG00000145388	I
GENE	ENSG00000101335	I
GENE	ENSG00000276293	I
GENE	ENSG00000177300	I
GENE	ENSG00000119977	I
GENE	ENSG00000135930	I
GENE	ENSG00000148335	I
GENE	ENSG00000284680	PG
GENE	ENSG00000261787	I
GENE	ENSG00000184060	I
GENE	ENSG00000120337	I
GENE	ENSG00000104904	I
GENE	ENSG00000175691	I
GENE	ENSG00000173662	L
GENE	ENSG00000112378	I
GENE	ENSG00000158290	I
GENE	ENSG00000134815	I
GENE	ENSG00000165283	I
GENE	ENSG00000137393	I
GENE	ENSG00000266028	I
GENE	ENSG00000176390	I
GENE	ENSG00000109618	I
GENE	ENSG00000135956	I
GENE	ENSG00000120658	I
GENE	ENSG00000105219	UL
GENE	ENSG00000243284	I
GENE	ENSG00000105948	I
GENE	ENSG00000066455	I
GENE	ENSG00000114737	I
GENE	ENSG00000186193	PM
GENE	ENSG00000240038	I
GENE	ENSG00000164125	I
GENE	ENSG00000171992	I
GENE	ENSG00000170549	M
GENE	ENSG00000167470	M
GENE	ENSG00000142675	I
GENE	ENSG00000171189	PG
GENE	ENSG00000144063	M
GENE	ENSG00000120694	I
GENE	ENSG00000169189	I
GENE	ENSG00000188730	PG
GENE	ENSG00000176472	I
GENE	ENSG00000187003	I
GENE	ENSG00000144909	I
GENE	ENSG00000167637	I
GENE	ENSG00000145725	UL
GENE	ENSG00000003249	I
GENE	ENSG00000204618	PG
GENE	ENSG00000075213	I
GENE	ENSG00000106333	I
GENE	ENSG00000163792	UL
GENE	ENSG00000083635	I
GENE	ENSG00000155961	I
GENE	ENSG00000185002	I
GENE	ENSG00000172382	I
GENE	ENSG00000132561	I
GENE	ENSG00000181371	I
GENE	ENSG00000186143	I
GENE	ENSG00000010165	I
GENE	ENSG00000167792	I
GENE	ENSG00000146054	PI
GENE	ENSG00000139287	I
GENE	ENSG00000164822	PG
GENE	ENSG00000129355	UL
GENE	ENSG00000136243	I
GENE	ENSG00000102054	I
GENE	ENSG00000069974	PI
GENE	ENSG00000125875	I
GENE	ENSG00000173418	I
GENE	ENSG00000162771	I
GENE	ENSG00000105750	I
GENE	ENSG00000141385	UL
GENE	ENSG00000174697	I
GENE	ENSG00000110080	I
GENE	ENSG00000187242	I
GENE	ENSG00000100888	I
GENE	ENSG00000075790	PI
GENE	ENSG00000196233	I
GENE	ENSG00000197122	I
GENE	ENSG00000092108	I
GENE	ENSG00000105711	I
GENE	ENSG00000128596	I
GENE	ENSG00000188984	I
GENE	ENSG00000180879	I
GENE	ENSG00000205078	PI
GENE	ENSG00000080224	L
GENE	ENSG00000232070	I
GENE	ENSG00000154162	I
GENE	ENSG00000166189	UL
GENE	ENSG00000198183	I
GENE	ENSG00000060138	PI
GENE	ENSG00000186973	I
GENE	ENSG00000065320	M
GENE	ENSG00000165807	UL
GENE	ENSG00000104375	I
GENE	ENSG00000157765	I
GENE	ENSG00000124243	PI
GENE	ENSG00000167799	PI
GENE	ENSG00000122335	I
GENE	ENSG00000105173	I
GENE	ENSG00000108528	I
GENE	ENSG00000084623	I
GENE	ENSG00000163885	I
GENE	ENSG00000002822	UL
GENE	ENSG00000151746	I
GENE	ENSG00000079805	I
GENE	ENSG00000113163	I
GENE	ENSG00000162073	UL
GENE	ENSG00000147432	I
GENE	ENSG00000177646	I
GENE	ENSG00000148730	PI
GENE	ENSG00000153187	I
GENE	ENSG00000109686	I
GENE	ENSG00000042088	I
GENE	ENSG00000170955	I
GENE	ENSG00000113300	I
GENE	ENSG00000204006	I
GENE	ENSG00000184117	PI
GENE	ENSG00000073536	I
GENE	ENSG00000154511	I
GENE	ENSG00000197483	PG
GENE	ENSG00000165985	PI
GENE	ENSG00000169991	PI
GENE	ENSG00000139974	I
GENE	ENSG00000149823	I
GENE	ENSG00000152749	UL
GENE	ENSG00000176973	M
GENE	ENSG00000112308	I
GENE	ENSG00000196352	PI
GENE	ENSG00000184076	I
GENE	ENSG00000203705	I
GENE	ENSG00000203760	I
GENE	ENSG00000167208	I
GENE	ENSG00000083457	PI
GENE	ENSG00000124383	PM
GENE	ENSG00000083750	I
GENE	ENSG00000172733	UL
GENE	ENSG00000213930	I
GENE	ENSG00000167632	I
GENE	ENSG00000108839	I
GENE	ENSG00000196570	I
GENE	ENSG00000074211	PG
GENE	ENSG00000211933	I
GENE	ENSG00000148219	I
GENE	ENSG00000046653	I
GENE	ENSG00000147481	I
GENE	ENSG00000140416	I
GENE	ENSG00000279301	PG
GENE	ENSG00000248098	I
GENE	ENSG00000179399	I
GENE	ENSG00000183431	I
GENE	ENSG00000206069	I
GENE	ENSG00000185862	I
GENE	ENSG00000040731	UL
GENE	ENSG00000137133	UL
GENE	ENSG00000204444	I
GENE	ENSG00000196074	UL
GENE	ENSG00000148356	PI
GENE	ENSG00000162999	I
GENE	ENSG00000181804	I
GENE	ENSG00000205927	PG
GENE	ENSG00000170920	I
GENE	ENSG00000182606	PI
GENE	ENSG00000167535	I
GENE	ENSG00000213614	I
GENE	ENSG00000124214	I
GENE	ENSG00000243480	I
GENE	ENSG00000173253	I
GENE	ENSG00000144354	I
GENE	ENSG00000132305	I
GENE	ENSG00000175097	I
GENE	ENSG00000215271	I
GENE	ENSG00000035720	I
GENE	ENSG00000196872	I
GENE	ENSG00000173991	I
GENE	ENSG00000135090	I
GENE	ENSG00000116044	I
GENE	ENSG00000061676	PI
GENE	ENSG00000010319	I
GENE	ENSG00000024526	I
GENE	ENSG00000178149	PI
GENE	ENSG00000117407	M
GENE	ENSG00000123612	I
GENE	ENSG00000151292	I
GENE	ENSG00000176595	PG
GENE	ENSG00000244405	UL
GENE	ENSG00000139445	PI
GENE	ENSG00000215126	I
GENE	ENSG00000197780	I
GENE	ENSG00000121766	I
GENE	ENSG00000119878	I
GENE	ENSG00000111339	I
GENE	ENSG00000215148	I
GENE	ENSG00000164088	PI
GENE	ENSG00000197651	I
GENE	ENSG00000019505	I
GENE	ENSG00000198807	I
GENE	ENSG00000137309	I
GENE	ENSG00000198722	I
GENE	ENSG00000184544	I
GENE	ENSG00000244752	PI
GENE	ENSG00000179477	PI
GENE	ENSG00000142549	PG
GENE	ENSG00000204379	I
GENE	ENSG00000214193	I
GENE	ENSG00000165623	I
GENE	ENSG00000141956	UL
GENE	ENSG00000055070	I
GENE	ENSG00000105131	I
GENE	ENSG00000214694	PI
GENE	ENSG00000179636	I
GENE	ENSG00000177489	PG
GENE	ENSG00000136720	PI
GENE	ENSG00000182612	PI
GENE	ENSG00000140332	I
GENE	ENSG00000162373	I
GENE	ENSG00000070614	I
GENE	ENSG00000105953	I
GENE	ENSG00000108559	I
GENE	ENSG00000122218	I
GENE	ENSG00000054690	UL
GENE	ENSG00000183020	UL
GENE	ENSG00000196139	PG
GENE	ENSG00000187416	I
GENE	ENSG00000173275	I
GENE	ENSG00000178217	UL
GENE	ENSG00000136932	I
GENE	ENSG00000108018	I
GENE	ENSG00000186910	M
GENE	ENSG00000149970	I
GENE	ENSG00000284725	I
GENE	ENSG00000130958	I
GENE	ENSG00000067955	PI
GENE	ENSG00000137522	I
GENE	ENSG00000172554	PG
GENE	ENSG00000156671	I
GENE	ENSG00000184058	PI
GENE	ENSG00000108244	I
GENE	ENSG00000148339	I
GENE	ENSG00000145687	I
GENE	ENSG00000088992	I
GENE	ENSG00000170236	I
GENE	ENSG00000137561	UL
GENE	ENSG00000071203	PG
GENE	ENSG00000139613	UL
GENE	ENSG00000126787	I
GENE	ENSG00000141294	UL
GENE	ENSG00000128408	PI
GENE	ENSG00000166394	I
GENE	ENSG00000088179	I
GENE	ENSG00000177807	I
GENE	ENSG00000169427	PG
GENE	ENSG00000181061	I
GENE	ENSG00000110330	I
GENE	ENSG00000137145	I
GENE	ENSG00000168743	I
GENE	ENSG00000277972	PI
GENE	ENSG00000196098	I
GENE	ENSG00000079950	I
GENE	ENSG00000113361	I
GENE	ENSG00000135519	I
GENE	ENSG00000118894	I
GENE	ENSG00000150275	I
GENE	ENSG00000053108	PI
GENE	ENSG00000157884	UL
GENE	ENSG00000133055	I
GENE	ENSG00000177663	M
GENE	ENSG00000164756	I
GENE	ENSG00000131459	I
GENE	ENSG00000141682	I
GENE	ENSG00000135919	I
GENE	ENSG00000150750	I
GENE	ENSG00000162433	I
GENE	ENSG00000278870	I
GENE	ENSG00000147872	I
GENE	ENSG00000196860	I
GENE	ENSG00000105617	PI
GENE	ENSG00000214212	PI
GENE	ENSG00000275700	I
GENE	ENSG00000151640	UL
GENE	ENSG00000178394	I
GENE	ENSG00000102119	I
GENE	ENSG00000148834	I
GENE	ENSG00000122862	I
GENE	ENSG00000136213	PG
GENE	ENSG00000205238	I
GENE	ENSG00000166558	I
GENE	ENSG00000196616	I
GENE	ENSG00000162572	L
GENE	ENSG00000179094	I
GENE	ENSG00000105467	PI
GENE	ENSG00000152495	PI
GENE	ENSG00000137693	PI
GENE	ENSG00000106009	UL
GENE	ENSG00000108187	I
GENE	ENSG00000168734	I
GENE	ENSG00000119636	I
GENE	ENSG00000137806	I
GENE	ENSG00000173597	I
GENE	ENSG00000131469	I
GENE	ENSG00000063660	I
GENE	ENSG00000101435	M
GENE	ENSG00000113141	I
GENE	ENSG00000107036	I
GENE	ENSG00000169432	I
GENE	ENSG00000206073	I
GENE	ENSG00000105357	PG
GENE	ENSG00000264424	I
GENE	ENSG00000197961	PG
GENE	ENSG00000058335	PG
GENE	ENSG00000274274	I
GENE	ENSG00000166478	I
GENE	ENSG00000174547	I
GENE	ENSG00000273696	PI
GENE	ENSG00000004059	I
GENE	ENSG00000182334	I
GENE	ENSG00000069998	I
GENE	ENSG00000172116	I
GENE	ENSG00000159387	I
GENE	ENSG00000143536	I
GENE	ENSG00000099875	I
GENE	ENSG00000143643	PI
GENE	ENSG00000241149	I
GENE	ENSG00000181894	PG
GENE	ENSG00000178404	M
GENE	ENSG00000135392	I
GENE	ENSG00000167914	UL
GENE	ENSG00000198642	I
GENE	ENSG00000268500	I
GENE	ENSG00000135697	I
GENE	ENSG00000167978	UL
GENE	ENSG00000188536	I
GENE	ENSG00000154856	I
GENE	ENSG00000122417	UL
GENE	ENSG00000029363	I
GENE	ENSG00000106086	I
GENE	ENSG00000047457	I
GENE	ENSG00000164674	PI
GENE	ENSG00000117586	I
GENE	ENSG00000183763	I
GENE	ENSG00000232030	I
GENE	ENSG00000180329	I
GENE	ENSG00000067842	I
GENE	ENSG00000185359	PI
GENE	ENSG00000166321	I
GENE	ENSG00000120688	I
GENE	ENSG00000214140	I
GENE	ENSG00000166582	M
GENE	ENSG00000157005	I
GENE	ENSG00000154639	I
GENE	ENSG00000166402	I
GENE	ENSG00000179580	I
GENE	ENSG00000130349	I
GENE	ENSG00000136270	PG
GENE	ENSG00000101460	I
GENE	ENSG00000141497	I
GENE	ENSG00000244588	I
GENE	ENSG00000119919	I
GENE	ENSG00000234438	M
GENE	ENSG00000197705	UL
GENE	ENSG00000185386	L
GENE	ENSG00000164136	I
GENE	ENSG00000187513	I
GENE	ENSG00000159212	PM
GENE	ENSG00000154767	I
GENE	ENSG00000162407	I
GENE	ENSG00000176925	UL
GENE	ENSG00000077585	PI
GENE	ENSG00000115902	PI
GENE	ENSG00000142166	I
GENE	ENSG00000126012	I
GENE	ENSG00000186787	I
GENE	ENSG00000174564	I
GENE	ENSG00000167363	UL
GENE	ENSG00000106049	I
GENE	ENSG00000111670	I
GENE	ENSG00000173545	UL
GENE	ENSG00000077150	PI
GENE	ENSG00000184530	I
GENE	ENSG00000163956	PI
GENE	ENSG00000120594	M
GENE	ENSG00000114861	I
GENE	ENSG00000214513	UL
GENE	ENSG00000186919	I
GENE	ENSG00000100865	I
GENE	ENSG00000197747	I
GENE	ENSG00000001630	I
GENE	ENSG00000186509	I
GENE	ENSG00000129295	I
GENE	ENSG00000165548	I
GENE	ENSG00000147050	I
GENE	ENSG00000170581	I
GENE	ENSG00000108423	I
GENE	ENSG00000173915	I
GENE	ENSG00000158691	PG
GENE	ENSG00000236446	I
GENE	ENSG00000170899	UL
GENE	ENSG00000095464	I
GENE	ENSG00000196565	I
GENE	ENSG00000168267	M
GENE	ENSG00000155754	I
GENE	ENSG00000174606	I
GENE	ENSG00000176055	M
GENE	ENSG00000165997	UL
GENE	ENSG00000203780	UL
GENE	ENSG00000184949	UL
GENE	ENSG00000171798	UL
GENE	ENSG00000115677	I
GENE	ENSG00000140519	I
GENE	ENSG00000143184	I
GENE	ENSG00000007062	I
GENE	ENSG00000183644	I
GENE	ENSG00000197233	I
GENE	ENSG00000204991	UL
GENE	ENSG00000179630	I
GENE	ENSG00000211649	I
GENE	ENSG00000103502	I
GENE	ENSG00000204220	I
GENE	ENSG00000187808	L
GENE	ENSG00000204103	I
GENE	ENSG00000087502	I
GENE	ENSG00000171408	I
GENE	ENSG00000239264	PI
GENE	ENSG00000010626	I
GENE	ENSG00000114904	UL
GENE	ENSG00000160255	I
GENE	ENSG00000136002	L
GENE	ENSG00000006118	L
GENE	ENSG00000165821	I
GENE	ENSG00000213906	I
GENE	ENSG00000067704	UL
GENE	ENSG00000136379	PG
GENE	ENSG00000076826	PI
GENE	ENSG00000113263	I
GENE	ENSG00000078269	I
GENE	ENSG00000100425	I
GENE	ENSG00000148950	I
GENE	ENSG00000181433	UL
GENE	ENSG00000164266	I
GENE	ENSG00000110375	I
GENE	ENSG00000164695	UL
GENE	ENSG00000178386	I
GENE	ENSG00000142207	PG
GENE	ENSG00000181409	PG
GENE	ENSG00000213339	I
GENE	ENSG00000168172	I
GENE	ENSG00000113073	I
GENE	ENSG00000142327	PI
GENE	ENSG00000183779	PI
